Pressure_MPA,Temperature_C,Time_min
8.27,135.71428571428572,5.0
2.76,136.73469387755102,5.0
2.8724489795918364,136.73469387755102,5.0
2.984897959183673,136.73469387755102,5.0
3.09734693877551,136.73469387755102,5.0
3.209795918367347,136.73469387755102,5.0
3.3222448979591834,136.73469387755102,5.0
3.43469387755102,136.73469387755102,5.0
3.547142857142857,136.73469387755102,5.0
3.659591836734694,136.73469387755102,5.0
3.7720408163265304,136.73469387755102,5.0
3.884489795918367,136.73469387755102,5.0
3.9969387755102037,136.73469387755102,5.0
4.10938775510204,136.73469387755102,5.0
4.221836734693877,136.73469387755102,5.0
4.3342857142857145,136.73469387755102,5.0
4.446734693877551,136.73469387755102,5.0
4.559183673469388,136.73469387755102,5.0
4.671632653061224,136.73469387755102,5.0
4.784081632653061,136.73469387755102,5.0
4.896530612244898,136.73469387755102,5.0
5.008979591836734,136.73469387755102,5.0
5.121428571428572,136.73469387755102,5.0
5.233877551020408,136.73469387755102,5.0
5.346326530612245,136.73469387755102,5.0
5.458775510204081,136.73469387755102,5.0
5.5712244897959184,136.73469387755102,5.0
5.683673469387755,136.73469387755102,5.0
5.796122448979592,136.73469387755102,5.0
5.908571428571428,136.73469387755102,5.0
6.021020408163265,136.73469387755102,5.0
6.1334693877551025,136.73469387755102,5.0
6.245918367346938,136.73469387755102,5.0
6.358367346938776,136.73469387755102,5.0
6.470816326530612,136.73469387755102,5.0
6.583265306122449,136.73469387755102,5.0
6.695714285714286,136.73469387755102,5.0
6.808163265306122,136.73469387755102,5.0
6.920612244897959,136.73469387755102,5.0
7.033061224489796,136.73469387755102,5.0
7.145510204081632,136.73469387755102,5.0
7.257959183673469,136.73469387755102,5.0
7.370408163265306,136.73469387755102,5.0
7.482857142857143,136.73469387755102,5.0
7.59530612244898,136.73469387755102,5.0
7.707755102040816,136.73469387755102,5.0
7.820204081632653,136.73469387755102,5.0
7.93265306122449,136.73469387755102,5.0
8.045102040816326,136.73469387755102,5.0
8.157551020408164,136.73469387755102,5.0
8.27,136.73469387755102,5.0
2.76,137.75510204081633,5.0
2.8724489795918364,137.75510204081633,5.0
2.984897959183673,137.75510204081633,5.0
3.09734693877551,137.75510204081633,5.0
3.209795918367347,137.75510204081633,5.0
3.3222448979591834,137.75510204081633,5.0
3.43469387755102,137.75510204081633,5.0
3.547142857142857,137.75510204081633,5.0
3.659591836734694,137.75510204081633,5.0
3.7720408163265304,137.75510204081633,5.0
3.884489795918367,137.75510204081633,5.0
3.9969387755102037,137.75510204081633,5.0
4.10938775510204,137.75510204081633,5.0
4.221836734693877,137.75510204081633,5.0
4.3342857142857145,137.75510204081633,5.0
4.446734693877551,137.75510204081633,5.0
4.559183673469388,137.75510204081633,5.0
4.671632653061224,137.75510204081633,5.0
4.784081632653061,137.75510204081633,5.0
4.896530612244898,137.75510204081633,5.0
5.008979591836734,137.75510204081633,5.0
5.121428571428572,137.75510204081633,5.0
5.233877551020408,137.75510204081633,5.0
5.346326530612245,137.75510204081633,5.0
5.458775510204081,137.75510204081633,5.0
5.5712244897959184,137.75510204081633,5.0
5.683673469387755,137.75510204081633,5.0
5.796122448979592,137.75510204081633,5.0
5.908571428571428,137.75510204081633,5.0
6.021020408163265,137.75510204081633,5.0
6.1334693877551025,137.75510204081633,5.0
6.245918367346938,137.75510204081633,5.0
6.358367346938776,137.75510204081633,5.0
6.470816326530612,137.75510204081633,5.0
6.583265306122449,137.75510204081633,5.0
6.695714285714286,137.75510204081633,5.0
6.808163265306122,137.75510204081633,5.0
6.920612244897959,137.75510204081633,5.0
7.033061224489796,137.75510204081633,5.0
7.145510204081632,137.75510204081633,5.0
7.257959183673469,137.75510204081633,5.0
7.370408163265306,137.75510204081633,5.0
7.482857142857143,137.75510204081633,5.0
7.59530612244898,137.75510204081633,5.0
7.707755102040816,137.75510204081633,5.0
7.820204081632653,137.75510204081633,5.0
7.93265306122449,137.75510204081633,5.0
8.045102040816326,137.75510204081633,5.0
8.157551020408164,137.75510204081633,5.0
8.27,137.75510204081633,5.0
2.76,138.77551020408163,5.0
2.8724489795918364,138.77551020408163,5.0
2.984897959183673,138.77551020408163,5.0
3.09734693877551,138.77551020408163,5.0
3.209795918367347,138.77551020408163,5.0
3.3222448979591834,138.77551020408163,5.0
3.43469387755102,138.77551020408163,5.0
3.547142857142857,138.77551020408163,5.0
3.659591836734694,138.77551020408163,5.0
3.7720408163265304,138.77551020408163,5.0
3.884489795918367,138.77551020408163,5.0
3.9969387755102037,138.77551020408163,5.0
4.10938775510204,138.77551020408163,5.0
4.221836734693877,138.77551020408163,5.0
4.3342857142857145,138.77551020408163,5.0
4.446734693877551,138.77551020408163,5.0
4.559183673469388,138.77551020408163,5.0
4.671632653061224,138.77551020408163,5.0
4.784081632653061,138.77551020408163,5.0
4.896530612244898,138.77551020408163,5.0
5.008979591836734,138.77551020408163,5.0
5.121428571428572,138.77551020408163,5.0
5.233877551020408,138.77551020408163,5.0
5.346326530612245,138.77551020408163,5.0
5.458775510204081,138.77551020408163,5.0
5.5712244897959184,138.77551020408163,5.0
5.683673469387755,138.77551020408163,5.0
5.796122448979592,138.77551020408163,5.0
5.908571428571428,138.77551020408163,5.0
6.021020408163265,138.77551020408163,5.0
6.1334693877551025,138.77551020408163,5.0
6.245918367346938,138.77551020408163,5.0
6.358367346938776,138.77551020408163,5.0
6.470816326530612,138.77551020408163,5.0
6.583265306122449,138.77551020408163,5.0
6.695714285714286,138.77551020408163,5.0
6.808163265306122,138.77551020408163,5.0
6.920612244897959,138.77551020408163,5.0
7.033061224489796,138.77551020408163,5.0
7.145510204081632,138.77551020408163,5.0
7.257959183673469,138.77551020408163,5.0
7.370408163265306,138.77551020408163,5.0
7.482857142857143,138.77551020408163,5.0
7.59530612244898,138.77551020408163,5.0
7.707755102040816,138.77551020408163,5.0
7.820204081632653,138.77551020408163,5.0
7.93265306122449,138.77551020408163,5.0
8.045102040816326,138.77551020408163,5.0
8.157551020408164,138.77551020408163,5.0
8.27,138.77551020408163,5.0
2.76,139.79591836734693,5.0
2.8724489795918364,139.79591836734693,5.0
2.984897959183673,139.79591836734693,5.0
3.09734693877551,139.79591836734693,5.0
3.209795918367347,139.79591836734693,5.0
3.3222448979591834,139.79591836734693,5.0
3.43469387755102,139.79591836734693,5.0
3.547142857142857,139.79591836734693,5.0
3.659591836734694,139.79591836734693,5.0
3.7720408163265304,139.79591836734693,5.0
3.884489795918367,139.79591836734693,5.0
3.9969387755102037,139.79591836734693,5.0
4.10938775510204,139.79591836734693,5.0
4.221836734693877,139.79591836734693,5.0
4.3342857142857145,139.79591836734693,5.0
4.446734693877551,139.79591836734693,5.0
4.559183673469388,139.79591836734693,5.0
4.671632653061224,139.79591836734693,5.0
4.784081632653061,139.79591836734693,5.0
4.896530612244898,139.79591836734693,5.0
5.008979591836734,139.79591836734693,5.0
5.121428571428572,139.79591836734693,5.0
5.233877551020408,139.79591836734693,5.0
5.346326530612245,139.79591836734693,5.0
5.458775510204081,139.79591836734693,5.0
5.5712244897959184,139.79591836734693,5.0
5.683673469387755,139.79591836734693,5.0
5.796122448979592,139.79591836734693,5.0
5.908571428571428,139.79591836734693,5.0
6.021020408163265,139.79591836734693,5.0
6.1334693877551025,139.79591836734693,5.0
6.245918367346938,139.79591836734693,5.0
6.358367346938776,139.79591836734693,5.0
6.470816326530612,139.79591836734693,5.0
6.583265306122449,139.79591836734693,5.0
6.695714285714286,139.79591836734693,5.0
6.808163265306122,139.79591836734693,5.0
6.920612244897959,139.79591836734693,5.0
7.033061224489796,139.79591836734693,5.0
7.145510204081632,139.79591836734693,5.0
7.257959183673469,139.79591836734693,5.0
7.370408163265306,139.79591836734693,5.0
7.482857142857143,139.79591836734693,5.0
7.59530612244898,139.79591836734693,5.0
7.707755102040816,139.79591836734693,5.0
7.820204081632653,139.79591836734693,5.0
7.93265306122449,139.79591836734693,5.0
8.045102040816326,139.79591836734693,5.0
8.157551020408164,139.79591836734693,5.0
8.27,139.79591836734693,5.0
2.76,140.81632653061223,5.0
2.8724489795918364,140.81632653061223,5.0
2.984897959183673,140.81632653061223,5.0
3.09734693877551,140.81632653061223,5.0
3.209795918367347,140.81632653061223,5.0
3.3222448979591834,140.81632653061223,5.0
3.43469387755102,140.81632653061223,5.0
3.547142857142857,140.81632653061223,5.0
3.659591836734694,140.81632653061223,5.0
3.7720408163265304,140.81632653061223,5.0
3.884489795918367,140.81632653061223,5.0
3.9969387755102037,140.81632653061223,5.0
4.10938775510204,140.81632653061223,5.0
4.221836734693877,140.81632653061223,5.0
4.3342857142857145,140.81632653061223,5.0
4.446734693877551,140.81632653061223,5.0
4.559183673469388,140.81632653061223,5.0
4.671632653061224,140.81632653061223,5.0
4.784081632653061,140.81632653061223,5.0
4.896530612244898,140.81632653061223,5.0
5.008979591836734,140.81632653061223,5.0
5.121428571428572,140.81632653061223,5.0
5.233877551020408,140.81632653061223,5.0
5.346326530612245,140.81632653061223,5.0
5.458775510204081,140.81632653061223,5.0
5.5712244897959184,140.81632653061223,5.0
5.683673469387755,140.81632653061223,5.0
5.796122448979592,140.81632653061223,5.0
5.908571428571428,140.81632653061223,5.0
6.021020408163265,140.81632653061223,5.0
6.1334693877551025,140.81632653061223,5.0
6.245918367346938,140.81632653061223,5.0
6.358367346938776,140.81632653061223,5.0
6.470816326530612,140.81632653061223,5.0
6.583265306122449,140.81632653061223,5.0
6.695714285714286,140.81632653061223,5.0
6.808163265306122,140.81632653061223,5.0
6.920612244897959,140.81632653061223,5.0
7.033061224489796,140.81632653061223,5.0
7.145510204081632,140.81632653061223,5.0
7.257959183673469,140.81632653061223,5.0
7.370408163265306,140.81632653061223,5.0
7.482857142857143,140.81632653061223,5.0
7.59530612244898,140.81632653061223,5.0
7.707755102040816,140.81632653061223,5.0
7.820204081632653,140.81632653061223,5.0
7.93265306122449,140.81632653061223,5.0
8.045102040816326,140.81632653061223,5.0
8.157551020408164,140.81632653061223,5.0
8.27,140.81632653061223,5.0
2.76,141.83673469387756,5.0
2.8724489795918364,141.83673469387756,5.0
2.984897959183673,141.83673469387756,5.0
3.09734693877551,141.83673469387756,5.0
3.209795918367347,141.83673469387756,5.0
3.3222448979591834,141.83673469387756,5.0
3.43469387755102,141.83673469387756,5.0
3.547142857142857,141.83673469387756,5.0
3.659591836734694,141.83673469387756,5.0
3.7720408163265304,141.83673469387756,5.0
3.884489795918367,141.83673469387756,5.0
3.9969387755102037,141.83673469387756,5.0
4.10938775510204,141.83673469387756,5.0
4.221836734693877,141.83673469387756,5.0
4.3342857142857145,141.83673469387756,5.0
4.446734693877551,141.83673469387756,5.0
4.559183673469388,141.83673469387756,5.0
4.671632653061224,141.83673469387756,5.0
4.784081632653061,141.83673469387756,5.0
4.896530612244898,141.83673469387756,5.0
5.008979591836734,141.83673469387756,5.0
5.121428571428572,141.83673469387756,5.0
5.233877551020408,141.83673469387756,5.0
5.346326530612245,141.83673469387756,5.0
5.458775510204081,141.83673469387756,5.0
5.5712244897959184,141.83673469387756,5.0
5.683673469387755,141.83673469387756,5.0
5.796122448979592,141.83673469387756,5.0
5.908571428571428,141.83673469387756,5.0
6.021020408163265,141.83673469387756,5.0
6.1334693877551025,141.83673469387756,5.0
6.245918367346938,141.83673469387756,5.0
6.358367346938776,141.83673469387756,5.0
6.470816326530612,141.83673469387756,5.0
6.583265306122449,141.83673469387756,5.0
6.695714285714286,141.83673469387756,5.0
6.808163265306122,141.83673469387756,5.0
6.920612244897959,141.83673469387756,5.0
7.033061224489796,141.83673469387756,5.0
7.145510204081632,141.83673469387756,5.0
7.257959183673469,141.83673469387756,5.0
7.370408163265306,141.83673469387756,5.0
7.482857142857143,141.83673469387756,5.0
7.59530612244898,141.83673469387756,5.0
7.707755102040816,141.83673469387756,5.0
7.820204081632653,141.83673469387756,5.0
7.93265306122449,141.83673469387756,5.0
8.045102040816326,141.83673469387756,5.0
8.157551020408164,141.83673469387756,5.0
8.27,141.83673469387756,5.0
2.76,142.85714285714286,5.0
2.8724489795918364,142.85714285714286,5.0
2.984897959183673,142.85714285714286,5.0
3.09734693877551,142.85714285714286,5.0
3.209795918367347,142.85714285714286,5.0
3.3222448979591834,142.85714285714286,5.0
3.43469387755102,142.85714285714286,5.0
3.547142857142857,142.85714285714286,5.0
3.659591836734694,142.85714285714286,5.0
3.7720408163265304,142.85714285714286,5.0
3.884489795918367,142.85714285714286,5.0
3.9969387755102037,142.85714285714286,5.0
4.10938775510204,142.85714285714286,5.0
4.221836734693877,142.85714285714286,5.0
4.3342857142857145,142.85714285714286,5.0
4.446734693877551,142.85714285714286,5.0
4.559183673469388,142.85714285714286,5.0
4.671632653061224,142.85714285714286,5.0
4.784081632653061,142.85714285714286,5.0
4.896530612244898,142.85714285714286,5.0
5.008979591836734,142.85714285714286,5.0
5.121428571428572,142.85714285714286,5.0
5.233877551020408,142.85714285714286,5.0
5.346326530612245,142.85714285714286,5.0
5.458775510204081,142.85714285714286,5.0
5.5712244897959184,142.85714285714286,5.0
5.683673469387755,142.85714285714286,5.0
5.796122448979592,142.85714285714286,5.0
5.908571428571428,142.85714285714286,5.0
6.021020408163265,142.85714285714286,5.0
6.1334693877551025,142.85714285714286,5.0
6.245918367346938,142.85714285714286,5.0
6.358367346938776,142.85714285714286,5.0
6.470816326530612,142.85714285714286,5.0
6.583265306122449,142.85714285714286,5.0
6.695714285714286,142.85714285714286,5.0
6.808163265306122,142.85714285714286,5.0
6.920612244897959,142.85714285714286,5.0
7.033061224489796,142.85714285714286,5.0
7.145510204081632,142.85714285714286,5.0
7.257959183673469,142.85714285714286,5.0
7.370408163265306,142.85714285714286,5.0
7.482857142857143,142.85714285714286,5.0
7.59530612244898,142.85714285714286,5.0
7.707755102040816,142.85714285714286,5.0
7.820204081632653,142.85714285714286,5.0
7.93265306122449,142.85714285714286,5.0
8.045102040816326,142.85714285714286,5.0
8.157551020408164,142.85714285714286,5.0
8.27,142.85714285714286,5.0
2.76,143.87755102040816,5.0
2.8724489795918364,143.87755102040816,5.0
2.984897959183673,143.87755102040816,5.0
3.09734693877551,143.87755102040816,5.0
3.209795918367347,143.87755102040816,5.0
3.3222448979591834,143.87755102040816,5.0
3.43469387755102,143.87755102040816,5.0
3.547142857142857,143.87755102040816,5.0
3.659591836734694,143.87755102040816,5.0
3.7720408163265304,143.87755102040816,5.0
3.884489795918367,143.87755102040816,5.0
3.9969387755102037,143.87755102040816,5.0
4.10938775510204,143.87755102040816,5.0
4.221836734693877,143.87755102040816,5.0
4.3342857142857145,143.87755102040816,5.0
4.446734693877551,143.87755102040816,5.0
4.559183673469388,143.87755102040816,5.0
4.671632653061224,143.87755102040816,5.0
4.784081632653061,143.87755102040816,5.0
4.896530612244898,143.87755102040816,5.0
5.008979591836734,143.87755102040816,5.0
5.121428571428572,143.87755102040816,5.0
5.233877551020408,143.87755102040816,5.0
5.346326530612245,143.87755102040816,5.0
5.458775510204081,143.87755102040816,5.0
5.5712244897959184,143.87755102040816,5.0
5.683673469387755,143.87755102040816,5.0
5.796122448979592,143.87755102040816,5.0
5.908571428571428,143.87755102040816,5.0
6.021020408163265,143.87755102040816,5.0
6.1334693877551025,143.87755102040816,5.0
6.245918367346938,143.87755102040816,5.0
6.358367346938776,143.87755102040816,5.0
6.470816326530612,143.87755102040816,5.0
6.583265306122449,143.87755102040816,5.0
6.695714285714286,143.87755102040816,5.0
6.808163265306122,143.87755102040816,5.0
6.920612244897959,143.87755102040816,5.0
7.033061224489796,143.87755102040816,5.0
7.145510204081632,143.87755102040816,5.0
7.257959183673469,143.87755102040816,5.0
7.370408163265306,143.87755102040816,5.0
7.482857142857143,143.87755102040816,5.0
7.59530612244898,143.87755102040816,5.0
7.707755102040816,143.87755102040816,5.0
7.820204081632653,143.87755102040816,5.0
7.93265306122449,143.87755102040816,5.0
8.045102040816326,143.87755102040816,5.0
8.157551020408164,143.87755102040816,5.0
8.27,143.87755102040816,5.0
2.76,144.89795918367346,5.0
2.8724489795918364,144.89795918367346,5.0
2.984897959183673,144.89795918367346,5.0
3.09734693877551,144.89795918367346,5.0
3.209795918367347,144.89795918367346,5.0
3.3222448979591834,144.89795918367346,5.0
3.43469387755102,144.89795918367346,5.0
3.547142857142857,144.89795918367346,5.0
3.659591836734694,144.89795918367346,5.0
3.7720408163265304,144.89795918367346,5.0
3.884489795918367,144.89795918367346,5.0
3.9969387755102037,144.89795918367346,5.0
4.10938775510204,144.89795918367346,5.0
4.221836734693877,144.89795918367346,5.0
4.3342857142857145,144.89795918367346,5.0
4.446734693877551,144.89795918367346,5.0
4.559183673469388,144.89795918367346,5.0
4.671632653061224,144.89795918367346,5.0
4.784081632653061,144.89795918367346,5.0
4.896530612244898,144.89795918367346,5.0
5.008979591836734,144.89795918367346,5.0
5.121428571428572,144.89795918367346,5.0
5.233877551020408,144.89795918367346,5.0
5.346326530612245,144.89795918367346,5.0
5.458775510204081,144.89795918367346,5.0
5.5712244897959184,144.89795918367346,5.0
5.683673469387755,144.89795918367346,5.0
5.796122448979592,144.89795918367346,5.0
5.908571428571428,144.89795918367346,5.0
6.021020408163265,144.89795918367346,5.0
6.1334693877551025,144.89795918367346,5.0
6.245918367346938,144.89795918367346,5.0
6.358367346938776,144.89795918367346,5.0
6.470816326530612,144.89795918367346,5.0
6.583265306122449,144.89795918367346,5.0
6.695714285714286,144.89795918367346,5.0
6.808163265306122,144.89795918367346,5.0
6.920612244897959,144.89795918367346,5.0
7.033061224489796,144.89795918367346,5.0
7.145510204081632,144.89795918367346,5.0
7.257959183673469,144.89795918367346,5.0
7.370408163265306,144.89795918367346,5.0
7.482857142857143,144.89795918367346,5.0
7.59530612244898,144.89795918367346,5.0
7.707755102040816,144.89795918367346,5.0
7.820204081632653,144.89795918367346,5.0
7.93265306122449,144.89795918367346,5.0
8.045102040816326,144.89795918367346,5.0
8.157551020408164,144.89795918367346,5.0
8.27,144.89795918367346,5.0
2.76,145.9183673469388,5.0
2.8724489795918364,145.9183673469388,5.0
2.984897959183673,145.9183673469388,5.0
3.09734693877551,145.9183673469388,5.0
3.209795918367347,145.9183673469388,5.0
3.3222448979591834,145.9183673469388,5.0
3.43469387755102,145.9183673469388,5.0
3.547142857142857,145.9183673469388,5.0
3.659591836734694,145.9183673469388,5.0
3.7720408163265304,145.9183673469388,5.0
3.884489795918367,145.9183673469388,5.0
3.9969387755102037,145.9183673469388,5.0
4.10938775510204,145.9183673469388,5.0
4.221836734693877,145.9183673469388,5.0
4.3342857142857145,145.9183673469388,5.0
4.446734693877551,145.9183673469388,5.0
4.559183673469388,145.9183673469388,5.0
4.671632653061224,145.9183673469388,5.0
4.784081632653061,145.9183673469388,5.0
4.896530612244898,145.9183673469388,5.0
5.008979591836734,145.9183673469388,5.0
5.121428571428572,145.9183673469388,5.0
5.233877551020408,145.9183673469388,5.0
5.346326530612245,145.9183673469388,5.0
5.458775510204081,145.9183673469388,5.0
5.5712244897959184,145.9183673469388,5.0
5.683673469387755,145.9183673469388,5.0
5.796122448979592,145.9183673469388,5.0
5.908571428571428,145.9183673469388,5.0
6.021020408163265,145.9183673469388,5.0
6.1334693877551025,145.9183673469388,5.0
6.245918367346938,145.9183673469388,5.0
6.358367346938776,145.9183673469388,5.0
6.470816326530612,145.9183673469388,5.0
6.583265306122449,145.9183673469388,5.0
6.695714285714286,145.9183673469388,5.0
6.808163265306122,145.9183673469388,5.0
6.920612244897959,145.9183673469388,5.0
7.033061224489796,145.9183673469388,5.0
7.145510204081632,145.9183673469388,5.0
7.257959183673469,145.9183673469388,5.0
7.370408163265306,145.9183673469388,5.0
7.482857142857143,145.9183673469388,5.0
7.59530612244898,145.9183673469388,5.0
7.707755102040816,145.9183673469388,5.0
7.820204081632653,145.9183673469388,5.0
7.93265306122449,145.9183673469388,5.0
8.045102040816326,145.9183673469388,5.0
8.157551020408164,145.9183673469388,5.0
8.27,145.9183673469388,5.0
2.76,146.9387755102041,5.0
2.8724489795918364,146.9387755102041,5.0
2.984897959183673,146.9387755102041,5.0
3.09734693877551,146.9387755102041,5.0
3.209795918367347,146.9387755102041,5.0
3.3222448979591834,146.9387755102041,5.0
3.43469387755102,146.9387755102041,5.0
3.547142857142857,146.9387755102041,5.0
3.659591836734694,146.9387755102041,5.0
3.7720408163265304,146.9387755102041,5.0
3.884489795918367,146.9387755102041,5.0
3.9969387755102037,146.9387755102041,5.0
4.10938775510204,146.9387755102041,5.0
4.221836734693877,146.9387755102041,5.0
4.3342857142857145,146.9387755102041,5.0
4.446734693877551,146.9387755102041,5.0
4.559183673469388,146.9387755102041,5.0
4.671632653061224,146.9387755102041,5.0
4.784081632653061,146.9387755102041,5.0
4.896530612244898,146.9387755102041,5.0
5.008979591836734,146.9387755102041,5.0
5.121428571428572,146.9387755102041,5.0
5.233877551020408,146.9387755102041,5.0
5.346326530612245,146.9387755102041,5.0
5.458775510204081,146.9387755102041,5.0
5.5712244897959184,146.9387755102041,5.0
5.683673469387755,146.9387755102041,5.0
5.796122448979592,146.9387755102041,5.0
5.908571428571428,146.9387755102041,5.0
6.021020408163265,146.9387755102041,5.0
6.1334693877551025,146.9387755102041,5.0
6.245918367346938,146.9387755102041,5.0
6.358367346938776,146.9387755102041,5.0
6.470816326530612,146.9387755102041,5.0
6.583265306122449,146.9387755102041,5.0
6.695714285714286,146.9387755102041,5.0
6.808163265306122,146.9387755102041,5.0
6.920612244897959,146.9387755102041,5.0
7.033061224489796,146.9387755102041,5.0
7.145510204081632,146.9387755102041,5.0
7.257959183673469,146.9387755102041,5.0
7.370408163265306,146.9387755102041,5.0
7.482857142857143,146.9387755102041,5.0
7.59530612244898,146.9387755102041,5.0
7.707755102040816,146.9387755102041,5.0
7.820204081632653,146.9387755102041,5.0
7.93265306122449,146.9387755102041,5.0
8.045102040816326,146.9387755102041,5.0
8.157551020408164,146.9387755102041,5.0
8.27,146.9387755102041,5.0
2.76,147.9591836734694,5.0
2.8724489795918364,147.9591836734694,5.0
2.984897959183673,147.9591836734694,5.0
3.09734693877551,147.9591836734694,5.0
3.209795918367347,147.9591836734694,5.0
3.3222448979591834,147.9591836734694,5.0
3.43469387755102,147.9591836734694,5.0
3.547142857142857,147.9591836734694,5.0
3.659591836734694,147.9591836734694,5.0
3.7720408163265304,147.9591836734694,5.0
3.884489795918367,147.9591836734694,5.0
3.9969387755102037,147.9591836734694,5.0
4.10938775510204,147.9591836734694,5.0
4.221836734693877,147.9591836734694,5.0
4.3342857142857145,147.9591836734694,5.0
4.446734693877551,147.9591836734694,5.0
4.559183673469388,147.9591836734694,5.0
4.671632653061224,147.9591836734694,5.0
4.784081632653061,147.9591836734694,5.0
4.896530612244898,147.9591836734694,5.0
5.008979591836734,147.9591836734694,5.0
5.121428571428572,147.9591836734694,5.0
5.233877551020408,147.9591836734694,5.0
5.346326530612245,147.9591836734694,5.0
5.458775510204081,147.9591836734694,5.0
5.5712244897959184,147.9591836734694,5.0
5.683673469387755,147.9591836734694,5.0
5.796122448979592,147.9591836734694,5.0
5.908571428571428,147.9591836734694,5.0
6.021020408163265,147.9591836734694,5.0
6.1334693877551025,147.9591836734694,5.0
6.245918367346938,147.9591836734694,5.0
6.358367346938776,147.9591836734694,5.0
6.470816326530612,147.9591836734694,5.0
6.583265306122449,147.9591836734694,5.0
6.695714285714286,147.9591836734694,5.0
6.808163265306122,147.9591836734694,5.0
6.920612244897959,147.9591836734694,5.0
7.033061224489796,147.9591836734694,5.0
7.145510204081632,147.9591836734694,5.0
7.257959183673469,147.9591836734694,5.0
7.370408163265306,147.9591836734694,5.0
7.482857142857143,147.9591836734694,5.0
7.59530612244898,147.9591836734694,5.0
7.707755102040816,147.9591836734694,5.0
7.820204081632653,147.9591836734694,5.0
7.93265306122449,147.9591836734694,5.0
8.045102040816326,147.9591836734694,5.0
8.157551020408164,147.9591836734694,5.0
8.27,147.9591836734694,5.0
2.76,148.9795918367347,5.0
2.8724489795918364,148.9795918367347,5.0
2.984897959183673,148.9795918367347,5.0
3.09734693877551,148.9795918367347,5.0
3.209795918367347,148.9795918367347,5.0
3.3222448979591834,148.9795918367347,5.0
3.43469387755102,148.9795918367347,5.0
3.547142857142857,148.9795918367347,5.0
3.659591836734694,148.9795918367347,5.0
3.7720408163265304,148.9795918367347,5.0
3.884489795918367,148.9795918367347,5.0
3.9969387755102037,148.9795918367347,5.0
4.10938775510204,148.9795918367347,5.0
4.221836734693877,148.9795918367347,5.0
4.3342857142857145,148.9795918367347,5.0
4.446734693877551,148.9795918367347,5.0
4.559183673469388,148.9795918367347,5.0
4.671632653061224,148.9795918367347,5.0
4.784081632653061,148.9795918367347,5.0
4.896530612244898,148.9795918367347,5.0
5.008979591836734,148.9795918367347,5.0
5.121428571428572,148.9795918367347,5.0
5.233877551020408,148.9795918367347,5.0
5.346326530612245,148.9795918367347,5.0
5.458775510204081,148.9795918367347,5.0
5.5712244897959184,148.9795918367347,5.0
5.683673469387755,148.9795918367347,5.0
5.796122448979592,148.9795918367347,5.0
5.908571428571428,148.9795918367347,5.0
6.021020408163265,148.9795918367347,5.0
6.1334693877551025,148.9795918367347,5.0
6.245918367346938,148.9795918367347,5.0
6.358367346938776,148.9795918367347,5.0
6.470816326530612,148.9795918367347,5.0
6.583265306122449,148.9795918367347,5.0
6.695714285714286,148.9795918367347,5.0
6.808163265306122,148.9795918367347,5.0
6.920612244897959,148.9795918367347,5.0
7.033061224489796,148.9795918367347,5.0
7.145510204081632,148.9795918367347,5.0
7.257959183673469,148.9795918367347,5.0
7.370408163265306,148.9795918367347,5.0
7.482857142857143,148.9795918367347,5.0
7.59530612244898,148.9795918367347,5.0
7.707755102040816,148.9795918367347,5.0
7.820204081632653,148.9795918367347,5.0
7.93265306122449,148.9795918367347,5.0
8.045102040816326,148.9795918367347,5.0
8.157551020408164,148.9795918367347,5.0
8.27,148.9795918367347,5.0
2.76,150.0,5.0
2.8724489795918364,150.0,5.0
2.984897959183673,150.0,5.0
3.09734693877551,150.0,5.0
3.209795918367347,150.0,5.0
3.3222448979591834,150.0,5.0
3.43469387755102,150.0,5.0
3.547142857142857,150.0,5.0
3.659591836734694,150.0,5.0
3.7720408163265304,150.0,5.0
3.884489795918367,150.0,5.0
3.9969387755102037,150.0,5.0
4.10938775510204,150.0,5.0
4.221836734693877,150.0,5.0
4.3342857142857145,150.0,5.0
4.446734693877551,150.0,5.0
4.559183673469388,150.0,5.0
4.671632653061224,150.0,5.0
4.784081632653061,150.0,5.0
4.896530612244898,150.0,5.0
5.008979591836734,150.0,5.0
5.121428571428572,150.0,5.0
5.233877551020408,150.0,5.0
5.346326530612245,150.0,5.0
5.458775510204081,150.0,5.0
5.5712244897959184,150.0,5.0
5.683673469387755,150.0,5.0
5.796122448979592,150.0,5.0
5.908571428571428,150.0,5.0
6.021020408163265,150.0,5.0
6.1334693877551025,150.0,5.0
6.245918367346938,150.0,5.0
6.358367346938776,150.0,5.0
6.470816326530612,150.0,5.0
6.583265306122449,150.0,5.0
6.695714285714286,150.0,5.0
6.808163265306122,150.0,5.0
6.920612244897959,150.0,5.0
7.033061224489796,150.0,5.0
7.145510204081632,150.0,5.0
7.257959183673469,150.0,5.0
7.370408163265306,150.0,5.0
7.482857142857143,150.0,5.0
7.59530612244898,150.0,5.0
7.707755102040816,150.0,5.0
7.820204081632653,150.0,5.0
7.93265306122449,150.0,5.0
8.045102040816326,150.0,5.0
8.157551020408164,150.0,5.0
8.27,150.0,5.0
2.76,100.0,10.0
2.8724489795918364,100.0,10.0
2.984897959183673,100.0,10.0
3.09734693877551,100.0,10.0
3.209795918367347,100.0,10.0
3.3222448979591834,100.0,10.0
3.43469387755102,100.0,10.0
3.547142857142857,100.0,10.0
3.659591836734694,100.0,10.0
3.7720408163265304,100.0,10.0
3.884489795918367,100.0,10.0
